"claim_id";"claim_value";"petrol_type";"engine_type";"amount_paid";"claim_status";"radio_type";"has_aircon";"gearbox_type"
10415245808;0.0;4567;73220;0.0;"";741;"y";34
10416526935;0.0;4567;73220;0.0;"";741;"y";12
14019889662;4735.0;1234;25573;3250.63;"Paid not in full";852;"n";34
15269472988;888.0;1234;73220;850.0;"Paid not in full";852;"n";34
15605776719;0.0;8901;73220;0.0;"";963;"n";34
16356833019;0.0;4567;93681;0.0;"";852;"y";12
17447332316;0.0;1234;93681;0.0;"";852;"n";12
17776976131;0.0;1234;73220;0.0;"";852;"n";12
18184459117;0.0;4567;73220;0.0;"";741;"n";12
18940205465;0.0;1234;25573;0.0;"";741;"y";12
18986175425;0.0;1234;67937;0.0;"";963;"n";12
19756939240;0.0;1234;25573;0.0;"";852;"y";34
20429967724;2222.0;4567;93681;1789.36;"Paid not in full";852;"y";12
20555518087;0.0;8901;73220;0.0;"";741;"y";34
24355999382;0.0;1234;25573;0.0;"";852;"n";34
25929059168;945.12;1234;73220;945.12;"Paid in full";963;"y";34
26120268362;0.0;8901;73220;0.0;"";852;"y";12
26239591349;5963.0;1234;73220;5000.0;"Paid not in full";963;"n";34
26633440138;0.0;1234;25573;0.0;"";741;"y";34
27662505254;781.2;1234;73220;781.2;"Paid in full";963;"n";34
28284133168;123.0;1234;73220;113.0;"Paid not in full";852;"y";12
28385390125;0.0;8901;25573;0.0;"";963;"n";12
29734761965;457.2;1234;73220;457.2;"Paid in full";852;"y";12
29985128715;764.0;4567;65964;520.0;"Paid not in full";852;"n";34
30106726700;0.0;8901;25573;0.0;"";963;"n";12
30706365869;0.0;1234;93681;0.0;"";741;"y";34
31425798541;0.0;1234;25573;0.0;"";963;"y";34
32332225421;0.0;8901;73220;0.0;"";741;"n";34
32809981390;500.0;1234;67937;500.0;"Paid in full";741;"y";12
33745419368;0.0;1234;67937;0.0;"";963;"y";34
33754422339;78.4;1234;73220;78.4;"Paid in full";741;"n";34
34161542398;0.0;4567;73220;0.0;"";852;"n";34
36581981932;0.0;8901;73220;0.0;"";963;"y";12
37824320382;0.0;1234;93681;0.0;"";852;"y";12
39547491071;0.0;1234;93681;0.0;"";963;"y";34
39904988517;587.3;8901;67937;587.3;"Paid in full";852;"y";12
40081289524;0.0;8901;25573;0.0;"";963;"y";12
40827959264;0.0;8901;67937;0.0;"";963;"y";12
42411992148;0.0;1234;73220;0.0;"";963;"y";12
42478477708;0.0;1234;73220;0.0;"";963;"y";12
43145178868;0.0;4567;93681;0.0;"";963;"y";34
44743901057;0.0;4567;25573;0.0;"";963;"n";12
44947216015;0.0;1234;73220;0.0;"";741;"y";34
45741214269;0.0;1234;67937;0.0;"";963;"y";12
46223877804;963.2;1234;73220;963.2;"Paid in full";852;"n";34
47824909034;58.36;1234;73220;58.36;"Paid in full";741;"n";34
51319448119;0.0;1234;73220;0.0;"";963;"y";34
52129204063;0.0;8901;73220;0.0;"";963;"y";34
52792065202;0.0;4567;73220;0.0;"";852;"y";34
52984072746;567.2;1234;73220;567.2;"Paid in full";741;"n";34
54053927913;30.0;4567;73220;30.0;"Paid in full";852;"y";34
54741141132;0.0;4567;93681;0.0;"";741;"y";34
54962521484;587.3;1234;73220;587.3;"Paid in full";963;"n";34
55549985797;0.0;1234;93681;0.0;"";963;"y";34
56038211071;0.0;1234;65964;0.0;"";852;"y";34
56855984363;0.0;1234;73220;0.0;"";741;"n";12
58092654215;0.0;8901;93681;0.0;"";963;"n";34
58563479466;5655.0;4567;67937;3247.0;"Paid not in full";852;"y";12
59559781103;0.0;1234;25573;0.0;"";963;"y";12
61347088022;0.0;1234;93681;0.0;"";741;"n";12
63271387607;0.0;4567;73220;0.0;"";741;"y";34
63287368710;0.0;1234;93681;0.0;"";852;"n";12
63478229847;5654.96;1234;73220;4750.0;"Paid not in full";852;"n";12
64395840862;12.0;4567;93681;12.0;"Paid in full";852;"y";34
66507317861;45.0;1234;73220;45.0;"Paid in full";852;"y";12
67590366148;0.0;8901;73220;0.0;"";963;"n";12
68632106073;0.0;1234;73220;0.0;"";963;"n";34
68897629435;0.0;1234;73220;0.0;"";963;"y";12
69682996355;0.0;1234;73220;0.0;"";852;"y";12
69726404986;0.0;4567;93681;0.0;"";852;"y";12
70894473400;0.0;1234;65964;0.0;"";963;"y";12
71302884632;998.3;1234;73220;998.3;"Paid in full";852;"n";12
71422282380;0.0;1234;25573;0.0;"";963;"y";34
71723765802;45231.0;1234;93681;25000.0;"Paid not in full";852;"y";34
72790193307;1000.0;8901;93681;1000.0;"Paid in full";852;"y";34
73235594683;0.0;1234;73220;0.0;"";852;"n";12
74132421883;0.0;1234;73220;0.0;"";963;"n";34
74407432388;0.0;1234;73220;0.0;"";852;"y";34
74690756381;0.0;8901;93681;0.0;"";963;"n";34
75558988578;0.0;1234;25573;0.0;"";741;"n";12
75788571911;0.0;1234;93681;0.0;"";963;"n";12
77138612046;89.4;1234;73220;89.4;"Paid in full";963;"y";12
79326165830;0.0;8901;67937;0.0;"";852;"n";12
80121679387;0.0;8901;93681;0.0;"";741;"y";12
81601138804;0.0;1234;73220;0.0;"";741;"y";34
82221747687;0.0;8901;93681;0.0;"";963;"y";34
85503101674;0.0;4567;93681;0.0;"";963;"y";34
85960678274;0.0;1234;73220;0.0;"";741;"y";12
86088983633;896.0;1234;73220;520.0;"Paid not in full";741;"y";34
86339967547;0.0;4567;65964;0.0;"";963;"y";34
87015942953;0.0;8901;73220;0.0;"";852;"n";34
88034523444;124.0;4567;67937;100.0;"Paid not in full";852;"n";34
88793147208;89.0;4567;73220;89.0;"Paid in full";963;"n";12
93174083382;0.0;1234;67937;0.0;"";852;"n";34
93374577536;0.0;1234;25573;0.0;"";741;"y";34
93552610284;12053.0;1234;73220;9000.0;"Paid not in full";963;"n";12
94020272265;0.0;4567;73220;0.0;"";963;"y";12
95180246523;0.0;8901;73220;0.0;"";852;"y";34
96783122063;0.0;1234;73220;0.0;"";852;"n";12
98097073523;56.0;1234;73220;56.0;"Paid in full";963;"n";12
